,A,B,C,D
2000-01-01,1.3451182625171836,-0.8734602313935681,-1.5511888312248792,2.018756937765949
2000-01-02,0.7760170082211216,-0.5110986872225611,-1.3677344424684181,3.405433968543563
2000-01-03,1.167429370246628,-0.8199399344137357,-1.576070983174996,2.6368346130457376
2000-01-04,1.5120085230995253,0.8106955839482037,0.9142284786949355,2.985098851685901
2000-01-05,1.1891893761362673,-0.7333058833818864,-0.3648574290149629,2.3466831276652016
2000-01-06,1.5277481768718988,-1.9898615928031949,0.012632102603849837,2.3948814991698333
2000-01-07,3.221614442914814,-1.8203719902814934,0.4851994930557799,3.3855928306285636
2000-01-08,2.699156077741659,-2.1249286491773782,-0.43856283798183027,4.0111865378865055
2000-01-09,3.449698536390592,-1.7756576274101536,-3.0964157571527564,1.9176253782267603
2000-01-10,2.661840432694437,-2.539845554197245,-4.006253410862722,2.0490609209380777
2000-01-11,4.223949050767225,-3.560283732959963,-3.7683181297034265,2.4630422396044525
2000-01-12,3.8208067158258787,-4.43886163514578,-4.14479517212466,1.3468190976441587
2000-01-13,2.3435004726502537,-5.07329827927164,-3.858336109736843,1.7843520228524306
2000-01-14,2.5545269626659497,-5.85979087655487,-3.704925687942858,2.55128212325325
2000-01-15,2.5356965309146275,-6.220132110925124,-3.2649617845347754,3.838224225217048
2000-01-16,1.659929037609678,-7.1973048117562834,-3.7991161853492637,3.2799962539522878
2000-01-17,0.14070463807005829,-9.410249495855087,-4.5551373656756,5.713875533679007
2000-01-18,-1.1880762332428565,-9.125569600604885,-3.400136664843415,6.006744818743141
2000-01-19,-1.6160393312212393,-10.224337586468941,-3.104356086697612,5.712154140793332
2000-01-20,-1.1290262423251376,-9.885406982212732,-2.3192871844324436,4.910787298640061
2000-01-21,-1.9087311177136925,-8.161178743613554,-2.319892553226035,5.701709658256553
2000-01-22,-2.262221274678998,-9.60497004189699,-1.3386855387132566,6.673759068143003
2000-01-23,-1.8433846054880516,-9.618518716813345,-1.8268448878807,5.987568283718643
2000-01-24,-2.8279654317886656,-9.806539707197784,-1.9740138375561158,6.949116045660149
2000-01-25,-1.420806677059197,-10.49426163102553,-1.7644428270263883,6.709290330733293
2000-01-26,-2.2497428280901417,-10.234083912084063,-2.148410509516923,5.8498242500319195
2000-01-27,-1.872300362189181,-10.85113040161249,-2.2043082022433276,6.462808078546517
2000-01-28,-2.663691525789465,-10.513684191163545,-1.1199424417380792,4.440775626297899
2000-01-29,-1.5166364135030548,-9.967893629881216,-0.32529673354367916,5.116243352483819
2000-01-30,-0.28310969241850303,-11.498496757604805,-0.40646922999867224,3.433899602657251
2000-01-31,-0.016423981169990276,-10.646763791947773,-1.4092359126679908,1.8582552462505983
2000-02-01,-0.18971506014550904,-10.587060733243694,-3.805903117288991,2.502881143781874
2000-02-02,1.4137061801966675,-10.894435471882254,-2.769360558525568,3.877617346223273
2000-02-03,1.3759823379178124,-10.901505391654709,-3.4261453526576937,4.861443463115804
2000-02-04,1.8666191573004576,-12.4415312472654,-3.7401615600648164,5.185243431083116
2000-02-05,0.49751935355788723,-12.495027595237314,-4.029222089236694,4.039479262993884
2000-02-06,-0.24100883589450828,-12.345319316220126,-5.183783388576037,3.1203322886297555
2000-02-07,0.4191833520215974,-11.546287885178627,-6.436955110061986,2.8070654117649916
2000-02-08,1.1765405006329175,-11.260257345214717,-5.147639946998614,3.4969684408317816
2000-02-09,1.0902664265870396,-9.75156626810799,-4.368630301649881,2.8393524486561246
2000-02-10,-1.2288493948432855,-10.952365745761782,-5.388355272244337,3.938408792369082
2000-02-11,-1.6998252846834938,-11.172122773956911,-5.190880692925841,2.330153047801356
2000-02-12,-1.8539108958941144,-10.642135793269663,-3.2800853268136994,2.447991323078943
2000-02-13,-1.8831549237872884,-10.726770668024319,-2.91567352686854,3.908072663174828
2000-02-14,0.1999295177874727,-12.691680415980338,-3.9999860296808256,5.294775730911341
2000-02-15,1.211406374880491,-13.075937381712507,-4.1965871654907065,6.7328747141293555
2000-02-16,3.0337832690281976,-12.544557427297645,-3.629153217389737,5.363364871712433
2000-02-17,3.278519488295873,-12.724776160536384,-4.321261234217733,3.9536759295957973
2000-02-18,3.306061078039761,-13.15114664495016,-5.078139096299074,4.431318832836785
2000-02-19,3.5139651680522177,-11.446880256843725,-4.573214728585173,3.787358521610588
2000-02-20,4.445726419842982,-10.927323035017528,-3.510533508144479,4.378213031085039
2000-02-21,4.261198440878963,-9.829998836740678,-3.9819825251506664,3.584549482004858
2000-02-22,5.528319238041848,-10.403556945902494,-4.04410956851039,2.7158323797459123
2000-02-23,6.866507624119501,-11.323663262425008,-3.7250809716805224,4.340337497154797
2000-02-24,6.638515927089916,-12.960075005273902,-5.984885385132417,4.307708190160135
2000-02-25,6.090934529563244,-14.602803813804805,-6.3985720748923605,4.847289176955712
2000-02-26,7.240497013060782,-13.780068919466473,-5.5782757703255434,5.090887860204495
2000-02-27,6.701949284271282,-12.208997463989872,-6.236269956336063,5.279885159389709
2000-02-28,6.02064565233733,-14.04597248566441,-7.517800905756807,4.944503851844563
2000-02-29,5.036897061466345,-12.511515949261138,-7.6498986401429185,7.812955604895992
2000-03-01,4.122831398668807,-11.99289776270041,-7.637594343005493,9.20176887812537
2000-03-02,5.795323520724131,-13.027857642253542,-7.816155502555841,9.853556141640794
2000-03-03,6.8861638805364445,-14.158727978177378,-8.393676335936032,9.614928477196495
2000-03-04,7.106251170443867,-14.013539807539205,-8.073199766968495,9.297858721712265
2000-03-05,6.935722361896355,-13.918763908182395,-8.51733964842511,9.752734514809932
2000-03-06,8.467170188225417,-14.67878338353377,-9.51752348628264,7.506454909712116
2000-03-07,9.661578111327604,-13.492949971858398,-8.999657893038124,6.6311684195323295
2000-03-08,10.044562586816536,-13.22108583460398,-9.307850655419198,7.500663931151518
2000-03-09,9.471490656640128,-15.55131161017966,-9.2965685632004,5.640099616414075
2000-03-10,8.91423044694195,-15.182865777598488,-8.986270494236303,5.224452461845416
2000-03-11,7.016364602880021,-14.385077640457073,-9.282680505897906,5.230756568175195
2000-03-12,4.764298920617376,-14.527710019378814,-8.48569560196414,5.84107324182585
2000-03-13,4.1379072605722484,-14.932488892890893,-8.59718872835509,5.286003076670321
2000-03-14,3.6094492339632676,-14.157879365794964,-7.75648490569327,5.553784736221768
2000-03-15,4.791927947098076,-14.813541398100659,-6.687720024786221,5.157772404443749
2000-03-16,5.427001523698895,-16.935657802791752,-6.889527014263609,5.876733724356261
2000-03-17,4.3818993047787576,-16.01261208544748,-8.223912038278804,7.822565436582745
2000-03-18,4.037864810480738,-15.046484176106818,-7.0712513389027585,7.25119501224857
2000-03-19,5.137914984716516,-15.62867332956331,-6.6108194713977335,8.476776684544614
2000-03-20,5.641232824278933,-14.701853577380895,-6.367646242045838,9.555490054903649
2000-03-21,5.334492525485866,-14.369156014471322,-4.588819907571072,10.200036999144338
2000-03-22,4.685096694723637,-14.504997956333973,-4.721775533552635,9.571611801225735
2000-03-23,5.125171004315995,-14.46282093281017,-6.18005642895318,9.937239267687305
2000-03-24,5.694679436436135,-15.132341536762246,-6.682438311719099,11.790033305259461
2000-03-25,4.555751451014754,-15.374700540653478,-4.51752663194878,12.449220438325792
2000-03-26,4.567941724173723,-13.929375767500805,-2.8120547867184715,12.853298607542351
2000-03-27,5.19596168480997,-12.728805659049767,-1.5357853178773944,12.898605989249862
2000-03-28,4.56485672379001,-12.4389069423323,-2.4746816588262046,11.660738378634193
2000-03-29,3.9387399385852158,-11.616569374985204,-1.83130584697401,10.28300844145011
2000-03-30,5.971058838278663,-11.689959057753759,-1.8351967166745533,10.29276830061983
2000-03-31,5.729052787839344,-11.383448073452119,-1.6769972842638672,10.255652640564227
2000-04-01,5.683914334782365,-11.179955026299838,-0.23954168781118335,10.883100751598008
2000-04-02,5.964453341365484,-12.558825362609335,-2.5586158567053365,8.961653354333054
2000-04-03,7.771680558750486,-13.048680238065941,-4.3144416763337095,9.78517275684168
2000-04-04,7.072023478919304,-14.64603540383734,-4.071750022065942,9.35388002659404
2000-04-05,7.434345488276326,-13.769868140706532,-4.041310182674752,8.076071384838139
2000-04-06,6.732817741436777,-12.08777256340959,-4.307923408800553,5.726192265977934
2000-04-07,6.013395209187965,-10.871064545763462,-4.403871729269599,5.711202907284883
2000-04-08,6.739877461370931,-9.329373669898192,-4.813020381127616,6.700097072342994
2000-04-09,7.170896779926644,-10.830749853745525,-4.368763348028788,8.687952794267682
2000-04-10,8.623761353752336,-11.171728462723802,-5.270119653258561,8.018461561442283
2000-04-11,8.040962028461227,-11.978306856623368,-6.20774178510778,8.961220111346732
2000-04-12,7.1577654598994656,-13.463504227977118,-7.790769794084431,9.52814674420397
2000-04-13,8.37964005620615,-13.733372346739877,-9.026136758579803,9.538985546283115
2000-04-14,7.35661831090798,-13.314346528958328,-8.146378349660855,8.978351426757628
2000-04-15,7.746078875102675,-13.257775735572382,-6.641725932303074,10.277506604645211
2000-04-16,7.322871680359254,-14.017973658848346,-5.276735325244836,9.166788898225521
2000-04-17,8.374399289223106,-14.612615759956824,-6.480369471823342,8.059875033858248
2000-04-18,10.415349501182517,-14.812458747502165,-7.1142418673090555,8.061771697325769
2000-04-19,10.720848152036067,-13.744656038297338,-6.90865543093756,8.572598219150617
2000-04-20,10.7655919884605,-13.475578238942592,-4.9142392621007165,6.901060747536054
2000-04-21,10.099706470989137,-12.404132081732454,-5.549594066570383,6.316062052677414
2000-04-22,8.885548092445013,-12.230868096528113,-4.769466217704622,5.501209463537092
2000-04-23,9.318373786368102,-12.487184629965537,-5.215689906610333,8.062951780298775
2000-04-24,9.80218263806675,-11.423035245780113,-4.529868697383646,9.457194511833606
2000-04-25,10.242506645359578,-10.611175987125288,-4.579042055287755,9.685222274634786
2000-04-26,11.75041679803594,-8.8722509120111,-5.699038835469802,9.565128733983677
2000-04-27,11.007822607496767,-8.836273429050243,-6.014398327605394,10.433549867490214
2000-04-28,11.320469594152893,-7.209722851940244,-4.832898108248388,12.061541343542686
2000-04-29,12.825011668751737,-6.43654424665357,-4.936093462486357,10.915779157881513
2000-04-30,14.872010015986007,-6.24777820737876,-3.8089020310560184,12.313375653299024
2000-05-01,13.000181780351573,-5.890726911991847,-3.781758758467421,12.794653714761163
2000-05-02,14.621466358724627,-5.4889440719427895,-2.1694520942291815,12.307702856691007
2000-05-03,14.645250342409483,-4.378253818569801,-4.057559528043944,13.736230277035267
2000-05-04,14.95180407571334,-3.119668860422188,-4.083906282819581,14.192442186371327
2000-05-05,15.558484887774824,-4.527655373362585,-5.893616036337983,13.256376667869933
2000-05-06,17.70488373338737,-4.686328254173783,-4.988293789542142,12.60113421696344
2000-05-07,19.408693797511717,-5.45263406577796,-5.771850166480421,12.85020956288505
2000-05-08,19.726642864352364,-6.0223981606315915,-5.79173729388013,14.670549808691671
2000-05-09,20.141405700188763,-5.460752608585189,-5.078900786636167,14.884708646090266
2000-05-10,19.26283684498078,-4.164505091495634,-5.491822035848367,16.28267972249304
2000-05-11,22.193145944337427,-4.411356939505171,-6.313166966094776,16.701452976130756
2000-05-12,21.7498303665498,-4.3308645367994645,-6.3879006599672055,15.622782832880535
2000-05-13,22.350638864290143,-3.6827440266933187,-7.095685638789611,15.266491906478226
2000-05-14,23.11234611514442,-4.6372851879279295,-7.865535460327,15.107635895333035
2000-05-15,21.092961759234022,-2.487944758807795,-7.116470934341729,15.701588342690746
2000-05-16,20.95210124731878,-0.6868996066717608,-6.584807031773128,15.266867921211208
2000-05-17,21.314251777960212,-3.6488412312773653,-6.937572260746228,16.515781536038254
2000-05-18,19.910262856971844,-2.539170935787264,-7.754587496854698,17.092921764010626
2000-05-19,20.067967475197914,-3.505765028148356,-8.23776229795136,17.70436064469144
2000-05-20,19.883893272443178,-3.5077364180308495,-5.425463041594839,16.507025711528893
2000-05-21,19.31986146165271,-4.673402620837955,-5.509723238831934,15.813922588352641
2000-05-22,19.376576294841424,-4.916475535563247,-3.8422823158291552,14.024518407189621
2000-05-23,17.034683786711067,-5.344108648732773,-5.738154623070711,13.270103023296652
2000-05-24,16.111719606844623,-5.267237825693441,-6.187868869208906,13.92864589042889
2000-05-25,15.432586017056817,-5.720625977930934,-6.470618514662048,14.734044924425321
2000-05-26,16.75431861030381,-5.459079053955689,-8.385196853446962,13.860559175761985
2000-05-27,16.23444061761974,-5.101883591888321,-7.735758592874042,14.668112998647166
2000-05-28,15.708563790228245,-5.368137447950076,-9.311224623730972,16.207664572408493
2000-05-29,16.019427460358116,-3.960384628741509,-9.647612717089162,14.694381004548767
2000-05-30,15.141829877473524,-3.8162067966567146,-9.253030331984535,14.624764810988824
2000-05-31,16.26907759610816,-5.03593609322783,-7.994476339575241,16.352174805951332
2000-06-01,16.038268528147302,-5.411255190996917,-9.381181244896972,17.375254501501992
2000-06-02,17.805921075866443,-4.71633737102571,-9.323351101068273,16.878280301016957
2000-06-03,15.655783138822708,-5.159484964176558,-7.697384203963313,16.230257559273035
2000-06-04,15.383751221959068,-6.38243273744633,-8.310549524956903,16.13356924271789
2000-06-05,17.267399580726796,-7.661691338807085,-9.339243314522836,15.998882038046652
2000-06-06,15.40490869048776,-6.517479890037406,-7.738254570320219,16.69113882735711
2000-06-07,15.007731523842837,-8.788149142342533,-9.725249576416907,18.265748216021578
2000-06-08,14.676995584514122,-9.451171754082562,-9.2700495974072,17.57662101257683
2000-06-09,15.873898118832729,-9.048789064399527,-8.929347630447017,17.679731475214247
2000-06-10,14.85653096457727,-9.131387097823662,-10.625175585636747,18.504681151062837
2000-06-11,14.892230664824703,-9.90314463747284,-11.63083170267347,17.22464371738971
2000-06-12,14.452023658547851,-9.702910885067993,-11.348570799264884,17.45613143002311
2000-06-13,15.167282514529273,-10.826755400741511,-11.766239867239,16.747089096006277
2000-06-14,13.973945239642614,-9.882517583211339,-11.738657502745738,16.868668514496544
2000-06-15,15.44825397686132,-10.019264595503422,-10.32107642789393,17.507649186320418
2000-06-16,14.605986836918136,-8.816226867706446,-8.905018185815699,18.037397240611426
2000-06-17,14.493094601062618,-9.020387314678603,-8.553209769741544,18.467918403887445
2000-06-18,13.549764462428382,-8.340150084938786,-8.931994849161924,19.20974074549107
2000-06-19,13.230205476622933,-6.722088686393093,-8.200777285613562,22.27990555529279
2000-06-20,12.407860370345858,-6.876005123046662,-6.558593091006824,21.541348783781803
2000-06-21,13.441461855163547,-7.6471761339769095,-4.392220891472798,20.933826531659097
2000-06-22,13.186459402070662,-9.499252694191938,-3.976018294083145,20.56330001545327
2000-06-23,12.425314107021654,-11.51551262120149,-4.087741183882579,19.33316379992332
2000-06-24,10.591601081564962,-12.27614694815898,-4.3057304736574205,19.81765531845332
2000-06-25,10.148198779251796,-12.086903969645125,-5.678727702458485,18.764260942811788
2000-06-26,10.280152498266377,-12.972332116832298,-7.171964769540519,18.659132280846602
2000-06-27,11.301384911545174,-13.619514366983436,-8.013947377531117,17.550701888880795
2000-06-28,12.331361915581768,-13.112399168283677,-8.59996899365735,17.05690305684827
2000-06-29,12.378741359941296,-13.777621167467604,-7.028293395812534,18.035529836852984
2000-06-30,11.859685538107012,-14.820507464081128,-9.289341546434166,17.83190455716887
2000-07-01,12.256872105231643,-13.654855521053953,-8.917717975214742,17.410515198418278
2000-07-02,11.133957032672493,-12.108391486894924,-8.67327983211455,16.985653864195882
2000-07-03,11.22308771034412,-12.34640750664851,-11.25679345786622,16.97653385731038
2000-07-04,11.641742456738145,-11.93534913665739,-11.221658492231736,17.028330856525507
2000-07-05,11.832594346870513,-11.602319783172305,-11.676384736804364,17.829593123285818
2000-07-06,11.0064014065774,-12.415251193775335,-13.277167679345935,17.51745735421835
2000-07-07,12.800977036635214,-10.811653296973025,-10.325493061890901,17.537119999100685
2000-07-08,13.949743741936684,-12.244834963778084,-8.346363129506623,17.881197740198342
2000-07-09,14.074195142574194,-11.926240455683066,-9.071123319608787,18.345125509457027
2000-07-10,14.15892666864996,-11.348107335644485,-8.55801583062778,19.42335377924771
2000-07-11,12.999194697042528,-12.647326986779047,-8.189313887344449,19.563144754611933
2000-07-12,12.520120316157808,-12.832227301271686,-7.650224698153156,19.150850902804233
2000-07-13,13.692572681180545,-13.605856357577808,-9.231461919425868,18.354848740272796
2000-07-14,13.776765688019637,-12.005921356229871,-7.695028274992922,17.420699086771393
2000-07-15,13.21468092879438,-12.097786205495668,-6.625228668571875,16.140678026400685
2000-07-16,13.365402572471119,-11.877759045627133,-8.22596156329677,15.961835852933156
2000-07-17,13.228748448753471,-12.497493568769254,-7.973353778271277,16.207111104641548
2000-07-18,15.6222928433065,-13.059435387844253,-7.514674373846175,16.986591772685056
2000-07-19,15.161428230524361,-12.776496273949135,-7.3744814832794185,16.432608921707914
2000-07-20,14.910512160055564,-12.831507837183233,-8.855078467428255,17.49226505582324
2000-07-21,17.49898423808535,-12.272140167105436,-10.070895655831508,16.54427136666633
2000-07-22,16.730349927773897,-12.342399193599318,-10.32530719869268,15.181187383071334
2000-07-23,15.651644541346542,-11.397932986801646,-9.822870754773225,15.596446668740235
2000-07-24,14.464753976921067,-10.23139348186298,-10.334979590087045,16.371964690255975
2000-07-25,14.412591568264176,-10.451068894397928,-10.659124004530863,16.992185873230383
2000-07-26,14.143434254445799,-9.06353053692937,-10.703776272335434,18.346689897232334
2000-07-27,14.920667316077555,-8.618605798547824,-10.499191116400263,17.39787468156877
2000-07-28,13.264723846111133,-9.598757681981667,-12.146433897384277,16.20477563470202
2000-07-29,11.773387524628134,-8.340082057291905,-11.28687249034373,14.960485769319362
2000-07-30,13.041395624445428,-7.89771367092749,-12.846510196654023,15.467483484021654
2000-07-31,13.943174228501803,-7.400823523834764,-12.611741226779461,16.21207935231285
2000-08-01,13.899216105111872,-8.70678614990727,-13.449067275534924,14.725235065225563
2000-08-02,14.886585376224637,-9.183039478017005,-13.388713646134828,14.173785285207602
2000-08-03,13.966022961373305,-9.894115032387905,-14.028396227904242,14.737626783182392
2000-08-04,15.558341365015277,-9.975764427122131,-14.209197832981944,15.032115411189379
2000-08-05,15.13470450086494,-10.696071016501115,-15.922913662520436,16.51103190649126
2000-08-06,14.341681924254702,-10.643866113754783,-14.60447436608331,17.163299980282776
2000-08-07,15.613678740333379,-10.08906791658254,-14.51157244574328,18.019545734891825
2000-08-08,17.0021586970764,-9.031973268215586,-13.51027586658611,17.447985036139414
2000-08-09,16.976080631579016,-8.116478554380107,-12.490865164498118,19.00119332496003
2000-08-10,16.4293194573467,-8.995794287594105,-14.450782713045394,19.405038206579306
2000-08-11,14.272238991587965,-8.603838054932435,-16.2452053975794,20.209067532546637
2000-08-12,13.417764538051333,-8.411940764002003,-17.78360491389409,18.90279086178613
2000-08-13,12.41240924551261,-8.941262300387601,-18.32669971076296,19.933188788194883
2000-08-14,13.324376031712031,-8.1926900436637,-16.822948128864066,19.370179664029727
2000-08-15,12.782426761059376,-8.161532981506438,-15.416912955158868,20.137708961135438
2000-08-16,12.807565595423648,-9.098699352164717,-18.5383126688007,22.617861555827503
2000-08-17,12.631191071908288,-10.24185458195149,-17.083501985396243,21.239350793921822
2000-08-18,12.360617827275828,-11.254603152785556,-17.312239918292654,22.353613111427453
2000-08-19,11.983193268770979,-11.068529086604697,-17.51645977569978,21.56546598547229
2000-08-20,12.314590838047796,-11.18789942315923,-18.005027705274898,21.05392482600403
2000-08-21,12.664200753785806,-12.031742701599214,-17.431991365036623,20.52337155093378
2000-08-22,10.880543199924222,-13.173421120136679,-17.785151933802318,19.708712228426233
2000-08-23,10.35759618564879,-15.107048432877164,-17.389204834745414,17.797445087820904
2000-08-24,10.563199571414607,-15.307145056406528,-17.960198880027402,18.977195975755325
2000-08-25,10.681855767522505,-13.05422060617192,-16.388709051593448,16.929069500240807
2000-08-26,11.406579434912198,-11.844235709068116,-17.532091304459097,17.065315516891843
2000-08-27,11.292493651209863,-11.839345204433831,-17.40318163889271,16.15746816390412
2000-08-28,11.421887300597461,-10.86184345464966,-17.482713597492268,15.720257189767933
2000-08-29,10.693379428521746,-11.507756607238058,-19.066837940720585,14.166159830280428
2000-08-30,9.419908502899858,-10.768919567843845,-19.14738625479827,15.2346946990266
2000-08-31,10.330476218081165,-10.62220780750416,-17.93352002650228,14.757381047077127
2000-09-01,10.897288472314708,-8.236590886789564,-18.392832352927382,16.449256463289178
2000-09-02,10.893378153319738,-9.1643589386019,-17.666909440955767,15.79197538958904
2000-09-03,12.893875109579415,-9.626684271812005,-16.099886186896292,14.624317735967086
2000-09-04,12.955442436848841,-12.11739117995884,-15.879841385811979,14.039863592088807
2000-09-05,13.211197194059556,-11.945767089152783,-15.976709026846393,15.760462241232917
2000-09-06,14.185664518033635,-11.237475679553052,-16.586650703553598,16.065497376082266
