,A,B,C,D
2000-09-07,13.687794741433429,-10.845981031048025,-17.525312606924217,17.11009982228919
2000-09-08,12.257302220296463,-10.134366274404357,-16.085011741614405,17.24614106757328
2000-09-09,10.312955146319862,-11.27900316432746,-16.30933285842434,16.4918353563632
2000-09-10,10.31190381594979,-10.58336960273934,-15.244881847966159,17.075583045953202
2000-09-11,11.987335764865199,-9.894709380862475,-14.46817582263043,17.267089279006626
2000-09-12,11.52835679520007,-10.18730892546635,-14.846825319345454,17.2816210172813
2000-09-13,10.930512765895354,-11.798213633913658,-15.056642163153292,16.98835887389666
2000-09-14,12.440738630460803,-12.821466665063005,-14.649023741295592,17.07031714681613
2000-09-15,11.358665682675866,-13.100313790667043,-12.847084824353503,16.549887186172715
2000-09-16,12.62702940693865,-12.423740712418313,-11.484310650429876,19.05606730970937
2000-09-17,12.22556512876007,-13.71684294569038,-10.98827870782157,19.383120235256154
2000-09-18,10.637302497186337,-14.297107522258242,-12.285955022952008,21.440345931041602
2000-09-19,10.914232841739787,-15.084161943722064,-11.189975992756123,19.264272903950232
2000-09-20,11.789315042695872,-15.268303774896383,-11.086773422669829,19.972282436078295
2000-09-21,10.887189395971411,-13.385379642110404,-12.553405865159085,19.29632664352766
2000-09-22,10.847965228106682,-13.986336135230296,-13.659039814834003,18.16994106176922
2000-09-23,11.838339469561248,-14.841481275498401,-14.099919107288839,19.239990214734856
2000-09-24,12.475089168411593,-13.852291017095919,-14.22918462998453,19.97766841154726
2000-09-25,13.960296004372427,-14.115549850689453,-14.698091382123538,20.531934167134175
2000-09-26,14.826951138010932,-14.32635790553483,-15.074663642883106,20.655978374865125
2000-09-27,15.21411535055099,-13.651657317600796,-16.472552934641644,20.8161699654101
2000-09-28,13.638365598514778,-12.707502267413364,-15.0557584585549,20.117750210886275
2000-09-29,13.418528525870375,-12.593943784700944,-14.56554411553559,19.63974335293767
2000-09-30,14.82381527086139,-11.959454125116341,-15.372649424654433,20.302434865761526
2000-10-01,15.109908888563787,-11.39057982255289,-14.917537514334738,21.189788191076687
2000-10-02,14.692581793517205,-11.489924825633981,-14.860398607033023,20.163013852288923
2000-10-03,15.330298768838924,-12.049018393229868,-14.635891381105013,20.408628701875443
2000-10-04,17.187345296337597,-11.899668606245255,-14.666996083895924,20.748398747086434
2000-10-05,18.653690792918447,-12.483205450566919,-14.899970133239448,17.095115684998824
2000-10-06,18.822588892600688,-11.851165218313158,-16.47100664473626,17.203499005185424
2000-10-07,18.617762386344335,-12.145167098103851,-16.69929287024788,16.986101574044522
2000-10-08,17.278822706469583,-15.001740684515877,-18.543568328249183,17.024844016584403
2000-10-09,17.19695056833392,-15.710138085274181,-17.622507285118093,16.116342945137845
2000-10-10,17.179809565793704,-14.729627714913367,-17.409696807794717,17.03385063601768
2000-10-11,16.779639858574836,-15.661602921307875,-18.59571953452263,17.874774912404288
2000-10-12,16.199663803236703,-17.724590870366388,-18.807682271175878,18.647179680101377
2000-10-13,16.066914078002906,-18.223314887723795,-17.58506931905596,20.574083920379966
2000-10-14,15.615477770451408,-18.674289213086507,-17.257791375485784,21.08276751020396
2000-10-15,15.325607645631209,-18.460252929320358,-15.988468106841466,23.143561231118504
2000-10-16,15.23431169705531,-17.782295168849988,-14.711572795756128,24.124496947867474
2000-10-17,14.960388953286126,-18.271226294576696,-15.004082692544191,26.18095342124174
2000-10-18,14.554429472295734,-18.459514809346334,-14.632157952131418,27.294660940329116
2000-10-19,14.638280089834653,-16.30251906168572,-13.643101988774234,25.05303263081844
2000-10-20,13.267113317582233,-17.62073137286496,-14.625259410247706,27.632237054236022
2000-10-21,14.407053867819652,-18.79237792846022,-16.700140347001323,28.166756158829298
2000-10-22,14.519817077417219,-19.872691080102918,-15.577337455693677,30.307425535138755
2000-10-23,15.525225953817998,-20.348079805507417,-16.526147316793477,31.44062744216314
2000-10-24,14.124064741273855,-21.474519922894675,-16.658006338174044,33.60365324918532
2000-10-25,14.378819831441666,-21.41748479532348,-15.623526694538164,32.27058452484217
2000-10-26,12.795136090419376,-20.559496619712082,-17.55964159799328,32.26805521566039
2000-10-27,12.831887696558704,-21.18392911131423,-15.24236053221039,32.163128476515496
2000-10-28,12.727856288003132,-21.292834259742303,-14.997382885493732,31.78490571006763
2000-10-29,11.875435460383162,-19.962957645875825,-16.7215661657149,31.979185764129834
2000-10-30,12.011725754086408,-20.52787829398106,-14.974081227653691,30.874485746464387
2000-10-31,11.553452364883427,-22.115404642767604,-14.689549154554605,29.79443274685267
2000-11-01,12.652480261056478,-22.450064235695123,-15.139384937329178,29.1907557669212
2000-11-02,12.063991481371811,-22.012462747483255,-14.721077550844644,28.402909130496802
2000-11-03,12.86757155135131,-22.567110225204168,-13.728787943718777,28.51620890011515
2000-11-04,12.543454908132823,-21.871023086862092,-13.53360708833421,28.401536600544034
2000-11-05,12.556423202070313,-21.73954452686696,-14.208644381752903,29.94304978681815
2000-11-06,12.196682231116903,-23.013620417034147,-14.930228552497281,31.475099400956577
2000-11-07,11.287158695473758,-22.757434987876472,-14.405870255253701,31.119296437280063
2000-11-08,9.578745858352221,-22.879790162346364,-15.615967953001723,32.65671342854047
2000-11-09,10.514166822443144,-24.277482526529386,-16.379839670291638,31.987457885400676
2000-11-10,10.016063308753122,-25.631379415758524,-16.608987311580247,32.99183829312889
2000-11-11,8.208110454601355,-25.03719213329664,-16.71492706675602,32.90362615974022
2000-11-12,8.051931403917552,-24.274479241209455,-16.24398964539343,33.767612672958506
2000-11-13,8.033311465279672,-24.33702603168764,-14.836912517836527,32.91424567489768
2000-11-14,7.859731120817248,-24.936468639558118,-15.029016444461574,31.573335287244106
2000-11-15,5.987747219913437,-24.94689197714867,-15.962261789773535,31.49265857969135
2000-11-16,5.672311015557055,-25.11573671713393,-15.77339826614914,28.956102298111656
2000-11-17,4.809915043217343,-26.076864826574333,-13.880196997068431,29.095725264476894
2000-11-18,5.544900720870061,-27.044614437477264,-13.302912443276446,30.002980633321346
2000-11-19,4.768265608965121,-28.291078038335474,-13.705167481384317,30.27913836432008
2000-11-20,4.225399081353573,-28.12947627589515,-13.366838700061033,30.67275950861934
2000-11-21,4.446756058005858,-27.587155579622266,-14.191453619239265,30.23891747044415
2000-11-22,5.169741254061224,-27.389384910212435,-14.149275632450614,29.65451401402042
2000-11-23,4.539970615427614,-29.01234555697825,-15.928418491317533,29.408644505430683
2000-11-24,3.1420104980612154,-29.457780666767306,-14.471969072535272,28.902214830104953
2000-11-25,4.424255178878306,-30.681898207875577,-15.040892260649358,28.52480224376063
2000-11-26,6.2150455979586585,-32.07391696400315,-16.29531358677195,29.14321650713699
2000-11-27,6.411769633769624,-32.14624096955687,-16.071352396286915,28.111651751673953
2000-11-28,7.027676462951284,-31.90097939614824,-17.348626990688288,28.644900435487223
2000-11-29,7.284077240586669,-31.675526299131793,-18.328821163942354,25.410039113980858
2000-11-30,6.698728188740956,-31.70978244178003,-19.284283365396234,25.243754643512627
2000-12-01,6.630581774260439,-31.429001372340963,-17.343769740022243,25.90940466152793
2000-12-02,6.855858835399943,-30.694408084931464,-15.49665915817202,25.11951054229954
2000-12-03,6.314983242288448,-30.16739366490283,-16.769400346226707,23.813021675202375
2000-12-04,7.472005037597071,-28.6423388822134,-18.047478516565047,23.717321092027206
2000-12-05,6.849433031189486,-28.38578978648875,-19.515237765971328,24.388215058147445
2000-12-06,5.92799240639277,-28.241335175725187,-20.62223147540317,25.32854318121612
2000-12-07,3.6373342216288225,-27.885363466236324,-21.329036800689998,26.82707776807813
2000-12-08,4.152949839546584,-27.03291352989729,-20.184438048071044,28.187449339690644
2000-12-09,4.105109186362161,-26.107067856013437,-19.064465580732627,26.04392008312307
2000-12-10,4.75821795163205,-25.333911820756317,-18.203295578441793,24.85487179432809
2000-12-11,4.54806963234187,-26.658055452278678,-16.040891444181575,23.326580943989597
2000-12-12,5.653527168627056,-26.6023475648273,-15.101256500985443,23.186964457814536
2000-12-13,5.293411908263489,-22.772826048075324,-15.399715351072151,24.389864826833048
2000-12-14,4.745859102173621,-23.55584989622089,-14.079399129917508,23.773884347398067
2000-12-15,6.024347229245395,-25.593310962261825,-14.181594757956194,23.647262846132843
2000-12-16,6.0184887990861,-26.53389603425404,-13.04891159494917,22.500801430369023
2000-12-17,5.557771406709931,-25.704870781860414,-12.29733627136088,24.279200791770833
2000-12-18,4.174346568667143,-24.92163772299823,-13.067351015894237,24.49418198447551
2000-12-19,4.583846915300977,-25.53837005447041,-11.863524687759107,25.301266972379956
2000-12-20,4.5958334336931195,-25.301820321141207,-10.780788924707263,25.885393590108045
2000-12-21,3.8108978108948137,-25.661444574373306,-11.508438440026364,25.85141348263096
2000-12-22,4.6276279830864135,-26.771921384264942,-13.036012739372987,25.519521186390424
2000-12-23,4.807933519905943,-26.242908052933156,-11.950877494244962,25.576580572885
2000-12-24,3.878213501638508,-26.39494791708113,-12.321074385102941,24.68158520262678
2000-12-25,2.973822001454379,-26.44203014567572,-11.326689087981075,25.057920529043795
2000-12-26,4.050608109965356,-26.024801778675272,-10.158743039673503,25.08998594039054
2000-12-27,5.064637241781464,-26.740075139232847,-9.928491993688304,25.767668943656894
2000-12-28,3.5851702326207953,-27.06977554797373,-10.437447992856034,26.48086106455204
2000-12-29,4.728428755682101,-26.97786529775053,-11.902698868535603,27.0992172495723
2000-12-30,4.147421951819678,-28.45215325817411,-11.827112205163587,27.0965345751776
2000-12-31,2.773719735534942,-28.573777909524537,-11.585012082914583,26.13711472865981
2001-01-01,1.7644234465713955,-30.11684537997972,-12.415033457094335,24.83760040170215
2001-01-02,2.282130946154335,-29.3004370965862,-14.052814815588851,24.096350809884765
2001-01-03,3.8513764770840053,-28.803858208880854,-15.346208200442927,24.313796167367205
2001-01-04,4.0129826750109165,-28.718280161734775,-13.994582387433153,24.808277794918833
2001-01-05,3.972404147109135,-28.81342745798113,-13.462536373494329,25.89476471433901
2001-01-06,4.484164560239243,-28.695758945653182,-12.39215562448753,25.739657020104566
2001-01-07,5.011426313692875,-30.01529090213324,-12.17700916589312,24.511408019181893
2001-01-08,5.31930060951737,-30.18777683283633,-10.859304149886885,24.272259579472898
2001-01-09,4.894014967678511,-29.925522297981097,-9.911204542266951,24.0690496590739
2001-01-10,3.9802636764662127,-31.171730971632115,-9.584202222316344,25.363133815808535
2001-01-11,3.930692528475189,-30.236682763434796,-9.875986624253356,25.612245537483375
2001-01-12,4.851002304193594,-28.161612825241104,-8.833702180108233,25.413598683175064
2001-01-13,5.929126091515396,-29.225352223368404,-8.025611355912247,25.218592896210232
2001-01-14,5.62196393258813,-31.119102124680524,-9.363245643741761,25.55278430775647
2001-01-15,5.797533455165023,-33.16946895568892,-6.5837469816102505,23.831369930726794
2001-01-16,5.784686060187459,-32.55071014313264,-6.2101623649061555,22.57181815051135
2001-01-17,4.929912560423288,-33.88492429088318,-5.890545063538665,22.80810279128009
2001-01-18,5.446467295696558,-34.27614125314279,-4.607732185549837,23.788240055508506
2001-01-19,4.999467585786858,-34.137215563237085,-4.615983312731176,24.015599477389955
2001-01-20,3.9963543141713878,-34.37764297563833,-3.83898909225086,24.924655321533194
2001-01-21,4.177909321976993,-35.22958610040534,-2.855717297170735,25.502351364548357
2001-01-22,4.113224846391287,-36.79693504016475,-1.1627665556204023,26.274244203827095
2001-01-23,4.015565671466559,-36.25793906656987,-0.09650888644739242,27.872688814764103
2001-01-24,3.017936165358698,-37.0938198565587,0.2527201322079211,28.41375344110714
2001-01-25,3.877444723627699,-37.4228865496116,-0.39576444465799365,28.503283163497027
2001-01-26,5.227430977789981,-37.95320560760135,-0.8341326231597009,26.802799267986238
2001-01-27,6.490830004424062,-38.48678934036193,-0.8020148918688045,27.54060681013522
2001-01-28,6.420155353731726,-36.96700121659918,1.2750288347275083,26.675739837560293
2001-01-29,6.618691281654913,-37.08187532621619,1.5755377415628962,26.502583821763015
2001-01-30,6.7119661040356196,-36.584173726985654,0.6988684656479467,26.62966143343874
2001-01-31,4.166465061738073,-36.57167694361998,3.282765471862259,27.8009294112455
2001-02-01,3.6889024182146137,-38.73027502937578,3.314496999653112,27.891417968339884
2001-02-02,3.7476907219903786,-38.103136115771136,4.31353165119244,27.001413553616043
2001-02-03,2.0287587618009493,-37.08299092546408,5.984927571659379,26.261874838530822
2001-02-04,1.9400635925034746,-38.263947626475534,8.295716180397584,25.60308127708172
2001-02-05,2.4485388651818267,-37.96142876683019,7.401355143563316,24.676524501843044
2001-02-06,1.513035004397954,-39.48526286287497,9.455983157739823,23.09702059827511
2001-02-07,1.9201254645267944,-39.48302635125086,8.923281907372614,22.499963479934355
2001-02-08,2.016886845913309,-37.530765791602164,9.687492887755582,22.546449265969713
2001-02-09,-0.5303924765905634,-36.60929925749501,11.167784927536779,22.32905786380615
2001-02-10,-1.7058370558718983,-36.71633650915128,11.909264635489665,22.60122112342778
2001-02-11,-1.9219593566768804,-35.520518699909644,11.975154222939121,22.537410794845425
2001-02-12,-2.4271899697673613,-34.22695549166867,12.178232575070943,21.71876971147725
2001-02-13,-1.1711154203369891,-34.421638542343274,12.682078717178756,19.557878399675918
2001-02-14,-0.3873284053750575,-35.08094132806976,11.90313254749637,20.201612696809907
2001-02-15,0.693015843402982,-35.87381307229148,10.38304895922746,18.86872848365044
2001-02-16,1.563527541338551,-34.711894286979906,9.77072351182261,19.646765814899084
2001-02-17,0.9642033148680303,-35.07035016286714,9.713868933915071,20.816423803103195
2001-02-18,-0.69021044884331,-34.60784984534651,8.109621979012484,20.51649707456072
2001-02-19,-1.2284980933452696,-34.60107441707288,6.80086234555284,20.187010111508272
2001-02-20,-2.9625853722599724,-34.46082523155208,7.154016068031498,19.152422524967783
2001-02-21,-3.3286113503100885,-34.451047062048694,7.167526935203006,19.983805840297315
2001-02-22,-4.217692879816363,-33.12357404949303,8.146541949565194,20.970790150682543
2001-02-23,-4.783662796375134,-31.909476701864378,9.735352723494348,21.22841023015256
2001-02-24,-4.39290072419086,-30.62378973064614,10.851807939000869,21.48400981383781
2001-02-25,-2.85056091675318,-29.664172769723972,10.429294953334978,22.01921775907992
2001-02-26,-3.660542143312221,-29.403830910247365,10.654073126066905,21.467270344500108
2001-02-27,-2.4299642517432947,-29.39300945967025,10.670636470089281,20.730367604753408
2001-02-28,-2.5411974972836537,-29.523388300182138,8.734082887597705,20.5854612556689
2001-03-01,-3.1405479190461763,-28.574213851077975,8.233124892736837,20.834628927159187
2001-03-02,-3.3822537360867453,-29.31405404487343,9.405945992704734,21.536582964651746
2001-03-03,-4.689862287802801,-28.384492718049984,9.128792240527563,21.2975536030617
2001-03-04,-5.037906361747686,-28.637492560686848,9.607452768979547,20.05137848744429
2001-03-05,-5.330318664000554,-28.05769754148887,10.775475744090212,19.929085135423776
2001-03-06,-5.661959356739442,-29.771482685914084,8.936944882552224,19.544323453455778
2001-03-07,-5.975255975401435,-29.031680034592213,9.049186709504726,18.768312120957535
2001-03-08,-8.167935084644691,-29.473573909290042,7.318392375875221,19.032565201304752
2001-03-09,-8.855412287775,-29.95376112398149,7.946919697806384,19.199426324990075
2001-03-10,-10.031856102519582,-29.968739517114816,9.897375623167827,19.415654285006774
2001-03-11,-9.941883433475299,-29.799981492366477,9.54486577345275,19.309383819025783
2001-03-12,-10.515306788061222,-28.974310275498645,10.147269100114256,19.938218797768165
2001-03-13,-11.324873127091546,-30.058055437926733,10.050587731603285,19.91641415653287
2001-03-14,-11.117373467105889,-31.311185711503253,9.914778469575454,21.595477633886716
2001-03-15,-11.472128980976525,-32.521140479483144,10.230209758139551,21.14289531054663
2001-03-16,-12.912708710483392,-34.066039974083644,11.231624981168183,20.649751541952675
2001-03-17,-11.296949079469645,-32.902564737529865,10.151488820795366,19.849919808071192
2001-03-18,-10.432574786500876,-32.93911287855046,8.824189957016012,21.062724149757596
2001-03-19,-10.871478247368428,-32.347281675436754,9.609965862530029,20.595451876249474
2001-03-20,-10.91320265456908,-33.73292725009715,9.534221700488233,21.339560067209735
2001-03-21,-11.491920814274051,-32.98004953046744,9.313464698027627,22.1892862117365
2001-03-22,-11.108500919723388,-31.890760176872707,9.260615862001844,21.343550252356675
2001-03-23,-11.277478192598421,-32.81045403683363,5.841820430037178,19.674489960576143
2001-03-24,-10.31175506529344,-33.80540436206237,6.5706129055660005,18.56673002766379
2001-03-25,-11.592617132134468,-33.70774241658235,6.145982122366734,20.197575085090023
2001-03-26,-13.106788037724677,-33.858047232388465,6.3195865568736185,18.65242395834229
2001-03-27,-15.430402317165255,-34.29666218717866,8.731451614294023,18.920396682525357
2001-03-28,-14.575667317913384,-34.40106145939669,9.530549903882669,18.628069079795303
2001-03-29,-14.56177829046439,-36.263049603491275,9.967292709690591,19.87597521815473
2001-03-30,-14.849185952502602,-35.41094418937391,9.257937376494558,21.206602416374746
2001-03-31,-15.29694130992155,-35.07777417268119,9.551122509667772,21.54806160986021
2001-04-01,-16.615971515536714,-33.417931863059486,10.420667171099126,21.599622800029323
2001-04-02,-15.861145564010874,-32.66050004338481,11.180050963176148,21.426295147787346
2001-04-03,-15.783574753702325,-32.44045271682535,10.887579892674617,20.260125479173613
2001-04-04,-15.662969298526306,-32.181719117892385,10.04092826394818,19.048156754482786
2001-04-05,-15.970406022030838,-31.649070576265583,9.79222198203366,20.60250794049264
2001-04-06,-17.458618795614633,-31.752735772557692,9.184385684376565,20.20264106728948
2001-04-07,-17.17558490544234,-32.53622953333838,10.578366647593391,20.071950414628155
2001-04-08,-16.708816750584376,-32.15133571580557,10.828263496163606,19.81028917594656
2001-04-09,-16.106314223165896,-31.587284569823545,10.850747337438593,18.015562823264883
2001-04-10,-16.788588470203734,-30.73378446874637,10.297019000213307,19.057653739255677
2001-04-11,-16.499231288633624,-28.372342673139848,10.133410037059537,17.885121934569298
2001-04-12,-18.089159435511156,-29.039807692992056,10.416662245299014,18.167644016272423
2001-04-13,-17.574262281753132,-29.3680913272346,12.08084460437318,17.165067282320074
2001-04-14,-17.34203339499137,-29.724171012878344,12.208689973379109,16.128288148861035
2001-04-15,-18.502182999807086,-29.80839305583055,13.309434188995432,14.823739112792559
2001-04-16,-18.298539223497393,-27.414147163190787,14.602611015881745,15.569354058683958
2001-04-17,-18.32370009527548,-27.762335567106327,17.018942534824294,15.663090687545798
2001-04-18,-18.268175883109947,-28.91476642217373,16.6281921496093,15.691953903228157
2001-04-19,-18.970179196688893,-29.455535511541083,17.139586566096753,18.499549611000926
2001-04-20,-17.291806318108456,-31.006407919629087,16.63656386118028,17.985265577874443
2001-04-21,-17.528461469893006,-30.269984529456128,15.507390482210056,17.216893732527854
2001-04-22,-17.444687626836195,-31.497554107316546,15.580326272352272,18.32284828057669
2001-04-23,-17.34726051337254,-30.608473727198923,17.031699353505765,17.126756788692404
2001-04-24,-18.02569358497793,-31.597550055150492,16.737477099800078,17.054914512486555
2001-04-25,-17.162448757292648,-30.215164563368692,17.253085857675746,18.508964612047855
2001-04-26,-18.28465283281505,-29.61722509704054,16.861388018572274,18.62489655197203
2001-04-27,-18.31982840084844,-28.611022668758878,18.575102910073543,18.883961629151578
2001-04-28,-18.618533022491057,-31.85835818208798,16.899373707782097,17.929569810887518
2001-04-29,-16.638322016325088,-32.242560047251246,15.25497058864246,17.117165296873914
2001-04-30,-18.398120269612036,-31.891671493665683,17.136475785706363,17.35805235754784
2001-05-01,-18.152242869746033,-31.30329824063772,17.196778047654885,17.573022606952392
2001-05-02,-17.71562212238953,-31.523622571665094,16.416147306002554,16.771515381392703
2001-05-03,-17.60290319180013,-31.36045980782662,16.302168565885793,18.689491730597574
2001-05-04,-18.15359099812325,-32.797542800557345,15.859173557805466,18.640257581040828
2001-05-05,-17.53423699938667,-33.203835282140574,13.193060643645136,18.951030062825488
2001-05-06,-18.161149791103632,-32.67425777812596,13.62593204790239,19.036080737265262
2001-05-07,-17.672595962601008,-31.397178040026848,14.19637697630639,16.16415185601852
2001-05-08,-17.524257376879376,-32.0157146756656,13.997500164656392,17.4525220852209
2001-05-09,-17.448737656572014,-30.399073081089803,13.803337104359874,18.63584794509289
2001-05-10,-17.482474514905253,-30.87004930370378,13.342033455019735,16.3535841610353
2001-05-11,-17.510828379975045,-30.919464215582217,13.375157078789558,16.662134749360646
2001-05-12,-19.003635045696125,-31.452580019732526,13.895503129082293,16.245013177688723
2001-05-13,-17.936695728852435,-32.61534107270375,14.163050046604168,17.529910735262558
