,A,B,C,D
2001-05-14,-18.265589519908,-34.31017703312985,16.130201169686256,18.47382240217415
2001-05-15,-17.53051310679621,-34.50455013721944,15.908306640476294,18.44572306180449
2001-05-16,-18.32406341366963,-35.79491491933735,15.10109584049911,18.029761379822546
2001-05-17,-18.749010286226493,-35.79253278708052,14.66214259438851,17.547526068116483
2001-05-18,-18.966405133239277,-36.400136916107456,15.105669394609038,17.77171375723361
2001-05-19,-19.66665725199635,-35.84784013411932,15.768350356158372,18.92471206357608
2001-05-20,-19.961068449957786,-35.47185321975549,16.602937384993332,19.044453822161035
2001-05-21,-20.965012494841453,-34.831901928353346,16.540876343928925,18.665615259689094
2001-05-22,-19.339956614326766,-35.139244316576104,17.327811520088105,18.567272804574955
2001-05-23,-19.70607350849547,-35.28966531312934,17.074924745766705,17.38939206034255
2001-05-24,-20.18502942756459,-34.47049070248272,16.96301315335504,18.14658496197415
2001-05-25,-19.78484430009386,-33.66222483860395,17.232931130876246,18.75790527484774
2001-05-26,-20.429775825720757,-35.00063259839254,17.92012720229989,18.60557803312228
2001-05-27,-21.799533207142012,-35.8364591055514,17.836049265625853,17.995535415257702
2001-05-28,-21.433894491739817,-35.3844030067643,17.881766951902343,18.992327883011033
2001-05-29,-22.3426049092278,-33.42874802590402,18.043885423936853,18.524442627201502
2001-05-30,-20.781506019663816,-33.9720796196157,16.8273168383285,17.22048652388499
2001-05-31,-20.01377216135663,-32.822492142204936,15.475251713311316,17.949195398563102
2001-06-01,-21.09062919935665,-32.095112342058954,16.58438874912884,18.339117976512405
2001-06-02,-22.32816527782416,-31.719895673085585,14.38679944554892,18.065138230312034
2001-06-03,-23.001996545082367,-30.96622581010819,14.15311629462177,18.599793644799725
2001-06-04,-23.3843012129452,-30.114393729240327,13.679683168028694,17.648090353056286
2001-06-05,-25.489313499323274,-29.48290154987694,14.194053906779088,18.452783877060828
2001-06-06,-25.720181091225122,-29.047358773244945,13.73254446628054,19.220813170509448
2001-06-07,-27.295709996520603,-28.141033788714452,14.473671945799301,18.76474545089954
2001-06-08,-26.494303494223047,-27.80939107008121,14.406655840642452,19.240911953196946
2001-06-09,-25.79507305783647,-30.05548982846817,15.34973923188851,17.936441603306367
2001-06-10,-25.000681957686506,-29.33977369150358,15.554208651872935,19.307269122788885
2001-06-11,-22.137433019867963,-30.383654828142536,16.856830697197754,18.73699028551127
2001-06-12,-22.732064375122267,-30.331052032180786,17.618365201187366,20.836181955794352
2001-06-13,-23.563471260693966,-30.201863721612185,17.856607904355748,20.544403831622468
2001-06-14,-24.392755304672793,-29.670606898461223,18.154113232907115,21.003783824554965
2001-06-15,-23.175473997972436,-31.06191597493857,16.829509132584747,20.391732779439895
2001-06-16,-20.493368342724864,-31.883886118685297,16.159710023101855,21.134429872735353
2001-06-17,-20.193499837543566,-32.65921870558932,15.385614455928826,20.654471817205636
2001-06-18,-19.626737466299584,-33.844881925871675,14.806680137682694,21.04992900864747
2001-06-19,-20.19786516639646,-33.48926605068028,16.430461083545605,20.825617679339885
2001-06-20,-20.51709581616696,-34.13206728020872,14.948749818684151,22.491460440831315
2001-06-21,-21.467932093192406,-34.314508649165376,17.724348529333742,22.403306628170565
2001-06-22,-20.492057198024913,-34.036910415879596,17.02236280511202,21.967470501265034
2001-06-23,-20.566879194569132,-34.177317323653114,16.07530982313109,22.80164119685427
2001-06-24,-22.294493218621216,-35.09130026566683,16.143614593889595,22.968799042298908
2001-06-25,-22.0708031435605,-36.83662958445984,15.448758433566736,23.06589836152734
2001-06-26,-22.79396585738994,-35.90109487387161,16.307918932066524,21.543238318741036
2001-06-27,-21.516103118832742,-36.1803572055981,15.730182954335653,21.725611664136
2001-06-28,-21.638831587745432,-35.39044595144427,17.98855244580713,21.062850041161887
2001-06-29,-21.618582715270293,-35.68564354120761,18.946108484328843,19.92489244574412
2001-06-30,-20.775299796476986,-35.69590606754281,18.092779481218045,21.860792471392894
2001-07-01,-20.4120533731483,-35.75127080655356,17.952382291609066,22.317218568145062
2001-07-02,-20.153882893981255,-33.941517323125694,17.148053582956713,23.714951697398654
2001-07-03,-20.702309594690984,-34.23251942670762,18.601012914626594,24.886228423925964
2001-07-04,-20.529834034672138,-34.61741267167795,18.12929055636202,24.72493692765166
2001-07-05,-19.91746841809123,-34.18577419518609,19.38131239101265,24.21691816569347
2001-07-06,-20.946100730468896,-35.093474936218925,19.736823380183655,22.69998134369031
2001-07-07,-22.570390704334066,-34.42077762069397,18.574539106331343,22.576674786566905
2001-07-08,-21.848215477144937,-32.555396725579435,18.114726653345386,22.106454335974487
2001-07-09,-21.804629336309368,-35.17799929064611,17.339068486348083,22.937178980289758
2001-07-10,-22.450460477360906,-34.997184483978735,16.890028257827478,23.247304559114333
2001-07-11,-23.186449145612944,-34.149222568992634,16.244181872999988,21.628356238819606
2001-07-12,-22.75735664583775,-34.73897962368738,16.2268741022144,22.296055388044724
2001-07-13,-22.717264732114874,-35.56043805397755,16.750280190579062,23.01142483574645
2001-07-14,-23.962684467651012,-34.78379239698328,15.066355018720376,21.935649141375333
2001-07-15,-24.777663911772567,-34.065700826138986,13.935542891565309,20.879887986015245
2001-07-16,-24.53074948213713,-33.02141336217458,15.762384907755028,22.131127789267964
2001-07-17,-23.804318603701812,-34.07547281187229,15.066805927903324,22.093033465853186
2001-07-18,-23.988252712737673,-33.12393728754737,14.602760716069657,21.443392047972523
2001-07-19,-24.711239612893607,-32.4211903216243,15.072787799782557,20.126228138603878
2001-07-20,-24.973069678947702,-31.62759891616318,13.747489748891983,20.77387968609855
2001-07-21,-24.249319970902967,-33.456128896809034,13.813494285492268,21.141791323196244
2001-07-22,-24.245084035696923,-33.695570741996825,13.421089227428102,21.42216578284849
2001-07-23,-25.89636935444097,-33.54446506531944,14.46417187547124,22.84978224039932
2001-07-24,-25.74755754260978,-34.005876407294124,15.411546997129738,23.57658858233112
2001-07-25,-27.02195225905559,-33.32145624815977,15.602025605657934,22.51542860848726
2001-07-26,-26.19760461181071,-34.749008332768454,15.80503357429721,23.23408149791423
2001-07-27,-24.500343462884025,-33.118625514916175,14.862299710481265,21.931856795825933
2001-07-28,-25.397447266286008,-33.40172119454551,14.676473266901404,20.1721564897262
2001-07-29,-27.89525535553194,-34.608508159739955,14.932507345821387,19.5895043346188
2001-07-30,-27.593533368738534,-35.14877103313732,16.07118315378002,20.819060206066766
2001-07-31,-26.236011428184607,-34.029039212880896,15.540784696048767,22.14614492228702
2001-08-01,-27.1269918485303,-33.43366106076463,14.920640151354108,23.61402386860874
2001-08-02,-28.234852706768503,-32.819385058398495,15.390844018583877,24.465963134879306
2001-08-03,-28.33858228321276,-31.516083228553168,14.932845768109956,24.18327372278913
2001-08-04,-27.61161236863177,-31.76693359829266,15.823700140303764,23.349392906553497
2001-08-05,-29.29919122395236,-30.278485261458144,14.469034404351573,23.259586167475334
2001-08-06,-28.370839277687878,-30.473771481245034,14.556178629333544,21.161575421948513
2001-08-07,-27.503415056989315,-31.290173732907373,14.401849777599015,22.164637063131465
2001-08-08,-27.422420876542677,-29.820175579033098,14.546949656930977,22.925450217236367
2001-08-09,-25.975696823192376,-28.679100225819674,14.453226185970331,22.95140660314646
2001-08-10,-24.80325566843265,-29.30466528595934,13.744088500894646,20.51310749520858
2001-08-11,-27.739640025226148,-26.75790238159847,15.209087061415257,19.291229317683605
2001-08-12,-27.658629630658023,-27.034434079747076,15.447883708816155,19.832400713286287
2001-08-13,-27.509394459875093,-26.719828058481617,14.616465390647958,21.47642522694209
2001-08-14,-27.66834980489532,-26.88821657736099,15.74080404874273,21.615826960728196
2001-08-15,-29.714983308676228,-26.961762034949544,16.44188534976025,22.286832352934393
2001-08-16,-28.895824524255463,-28.73582048570183,15.87794965152287,22.188077029529644
2001-08-17,-29.80654273281201,-28.675081976557514,13.85940157511927,21.99786457591784
2001-08-18,-30.96049876817593,-27.903741762302037,13.82147411141599,21.014606037681848
2001-08-19,-31.434174953662883,-27.724825296677,14.431081283977482,21.5670862649028
2001-08-20,-33.413135990515336,-26.2052485230869,13.586121002027008,21.95266383655426
2001-08-21,-34.58070386177502,-25.550898416081022,14.018988518027806,21.4671007703981
2001-08-22,-34.77312190078858,-24.27390775373368,13.317303252061915,22.56731236343019
2001-08-23,-34.61879981431702,-23.166632247759843,12.180530198043256,22.70615968193083
2001-08-24,-35.74256665710712,-24.78445788134857,13.119700194668795,21.82021246141
2001-08-25,-35.53405275597177,-25.245612087144934,12.805803727723875,21.643344545562577
2001-08-26,-35.58469665735032,-23.035440158689376,12.50397067747908,21.418715955967855
2001-08-27,-35.29481054700466,-25.564957678087076,12.548732657154291,20.188671953582517
2001-08-28,-35.04459057407433,-26.54006909689493,13.057992116592574,20.655932142273063
2001-08-29,-34.32766580465455,-25.490324814614084,12.367056256724888,21.780121348652596
2001-08-30,-34.05127120622388,-23.53766959468077,11.350994377984595,21.43270865965977
2001-08-31,-34.53234955722735,-21.464500255307975,12.689254200999294,21.060517044131583
2001-09-01,-33.4236586375074,-21.854192469449085,12.576754578350572,21.701106281735775
2001-09-02,-31.38086523800404,-22.914130922857005,12.397020052471579,22.857458438995234
2001-09-03,-30.244027439835634,-24.600433912837968,12.699866392328166,23.447003894950978
2001-09-04,-31.085219823228282,-26.10721019545809,12.910291701561542,24.068607158085207
2001-09-05,-30.575400832320714,-24.64486394424573,13.713071137505422,22.994731432931182
2001-09-06,-29.879329355249588,-24.081122295853778,13.768689934085145,23.27881596059145
2001-09-07,-29.069843409766946,-24.097971625216168,14.787910895784963,23.044129343671074
2001-09-08,-27.96654606312186,-25.352831343838567,15.997813243696353,21.834486000549596
2001-09-09,-28.00304986778998,-24.905073616697003,14.881870390581058,21.40008288038221
2001-09-10,-27.365720113492067,-24.544059144194946,15.283215061060556,22.16409256849601
2001-09-11,-26.769968895040705,-25.11172887118718,15.0880989960301,21.88929233496271
2001-09-12,-26.390579761664426,-25.018237495293544,14.198400969258406,20.36214388551117
2001-09-13,-26.157443180753372,-23.71029335454104,13.67220451027907,20.657349609354224
2001-09-14,-26.77949817201076,-25.044980029318236,13.92474119841126,19.704924173933637
2001-09-15,-26.32198949978926,-24.550534524213525,14.610668445754266,19.61251318757808
2001-09-16,-27.24198295134853,-25.339365216485138,15.402711481840177,19.545635578782182
2001-09-17,-26.577805188824392,-25.22617210970271,13.56988900378369,18.8668120572713
2001-09-18,-26.43170505194947,-25.53094562775353,14.260715715007304,19.648007783648016
2001-09-19,-27.59301480594298,-24.80084666832245,14.743645970276118,19.680106233986475
2001-09-20,-28.468695377222087,-26.753565109770392,15.827685928256276,18.785043084317664
2001-09-21,-26.558871688008903,-26.106773118088753,16.48225567519498,17.880605763316932
2001-09-22,-25.51964662253655,-27.02282551886744,15.836937952813285,16.97654820188408
2001-09-23,-25.13579498966859,-25.867221591781323,15.327549650109233,16.6218948473513
2001-09-24,-24.654713242246757,-26.8155538786844,15.715105662594118,16.215066520132787
2001-09-25,-25.130057862008176,-26.255203400850288,17.433857160007236,16.19590211956333
2001-09-26,-25.157762729726272,-26.02495057193549,17.23444671204912,16.036479358524474
2001-09-27,-26.107069346013503,-24.60725510188373,18.34320427887116,15.83123326823043
2001-09-28,-27.115283603450827,-27.156403185827838,18.812107906763032,15.417649443615177
2001-09-29,-27.570963673844833,-28.723245908304733,19.089789742612393,14.839422386488113
2001-09-30,-29.205823167338814,-29.493620459876276,19.14426333743152,14.778787359786913
2001-10-01,-28.43909538560504,-28.811959768025872,21.176450861184858,13.779941531884493
2001-10-02,-27.7073119687574,-29.29080673261415,21.562515780833724,13.837415981343195
2001-10-03,-27.423665767192773,-29.88086665577351,23.549071166788465,13.601731529333081
2001-10-04,-28.630227383323316,-30.46227088275854,23.380751681237015,11.877252826587704
2001-10-05,-28.52000997893745,-30.84559313519355,22.704045424232984,11.486545478581656
2001-10-06,-28.12362335401781,-29.966263780646525,23.050679056788496,10.217073913186606
2001-10-07,-28.25755677808449,-30.21310153231335,23.937017822642975,10.054577123446519
2001-10-08,-26.578432934018508,-30.309757330488967,23.58886868751968,10.663536985584873
2001-10-09,-26.902087735315362,-29.450936193059842,25.246587229288604,11.46619389347369
2001-10-10,-26.26205914213967,-28.89886076685218,24.96589374952723,11.075005238609224
2001-10-11,-27.973823684201346,-28.435007175146776,25.402779210170607,10.028833785341687
2001-10-12,-27.719488521809236,-29.031396676457057,24.255124279743168,10.778482039976257
2001-10-13,-26.68281869507285,-29.109716463884062,25.4013441666198,11.156367789676635
2001-10-14,-27.621894970116003,-27.59502689703764,25.557763064417642,11.84350644609734
2001-10-15,-27.832105503012087,-26.264685150954787,24.74423052438311,12.861118247152357
2001-10-16,-26.814560660525196,-26.859782731349057,25.159789702822422,13.41663961797726
2001-10-17,-28.285522523343378,-28.36640530074869,25.828721955224495,13.42144269901877
2001-10-18,-29.97593676521009,-28.366679528440393,25.429929697562493,12.863414296852568
2001-10-19,-30.528705200090105,-29.074846873598002,25.249434094657616,11.769696276273784
2001-10-20,-31.139415438346596,-29.950625860047385,25.353522882869623,11.688606745452638
2001-10-21,-32.46394156218981,-28.666523335313613,24.773653539865435,11.94023182834096
2001-10-22,-32.75751722089106,-30.168538837631093,24.711827544962365,12.941171769686575
2001-10-23,-29.73472976562869,-30.642699317222327,24.535146212796704,13.006505189396622
2001-10-24,-29.44561188363743,-29.509301352363934,24.711739289846495,13.124906322252784
2001-10-25,-28.87337038812573,-28.870484626292672,25.521891315579214,13.20495657314755
2001-10-26,-30.442623067183483,-27.673332071507584,24.392777419719263,13.657852632367458
2001-10-27,-31.437685409812858,-26.940502685698828,24.063497287965223,13.240705058335527
2001-10-28,-31.756059316438748,-29.11061385263528,22.94657648917959,13.799896036507084
2001-10-29,-32.99873798339528,-29.953725526584467,23.424383656276422,13.034644267033126
2001-10-30,-34.098164230890944,-28.169610643383123,25.624673687085995,12.170210279491277
2001-10-31,-33.06793784138748,-29.54398566034364,27.35593222107913,11.490006016659585
2001-11-01,-32.4944837773604,-28.90987132421941,26.40930550905174,11.73932300518718
2001-11-02,-31.369816266427573,-30.39775726488938,25.036574544918665,11.963320078558116
2001-11-03,-32.01525700917432,-30.541636270261137,26.38237406824675,12.536983138255327
2001-11-04,-31.96044373915266,-30.311848557896127,25.076080769595833,12.823994842100285
2001-11-05,-31.42300401628365,-29.49084352791809,27.061491601567027,13.750066675322005
2001-11-06,-32.281677699565755,-29.9059839614696,28.038761203525315,14.410319005490722
2001-11-07,-32.24357581158743,-30.070719573307844,28.509131652658787,13.187546177896854
2001-11-08,-33.25769027568991,-29.675992079085578,29.04768691071723,14.368201476192343
2001-11-09,-32.505190275799436,-28.928965295914526,29.77448692547055,16.233341120292184
2001-11-10,-32.30512462801946,-28.55977742982989,29.841743208587662,17.55581282969001
2001-11-11,-33.47395859151438,-27.849288397111927,30.543813162626783,17.11164672035903
2001-11-12,-32.63813937360577,-28.834765691788498,29.689784112743165,17.626152424985612
2001-11-13,-33.16576927395666,-27.915432408856002,29.59800913286832,18.482464466522917
2001-11-14,-32.83920405924955,-28.226238659818165,29.930344634290098,17.959104534972695
2001-11-15,-34.259435675873625,-28.600032917901117,31.337609806344574,18.4617318276581
2001-11-16,-34.71424712799883,-28.855624847027748,31.832428288784826,20.01965599850194
2001-11-17,-34.39422868157645,-30.337251583132186,31.518676088664016,20.240193199521975
2001-11-18,-33.90703576000647,-30.356079425555706,32.00744912698674,20.10775383009191
2001-11-19,-34.617433317802494,-29.41943545675838,29.89493482097011,21.264903599559965
2001-11-20,-32.724305767033016,-30.454154694559243,31.19611920517083,21.417105780753037
2001-11-21,-32.17608097691248,-29.969395399375042,30.70615184899263,23.3549984176399
2001-11-22,-34.04436958718152,-30.33376566006379,30.887746949084065,23.532701195479714
2001-11-23,-34.66629490049118,-30.981270551293367,31.202568025367956,23.81282684971626
2001-11-24,-36.35403406947599,-30.515940917413705,31.972073932573366,25.95554115218839
2001-11-25,-36.73135375529636,-29.706122546047673,33.37413025200897,27.162260204390392
2001-11-26,-35.828817127353666,-31.640922227351616,33.33977421457231,26.353028728760467
2001-11-27,-35.949565256434305,-31.59872568434654,31.622959907452316,26.598807028596546
2001-11-28,-37.5947738907738,-32.317455253612934,31.264899968337186,25.317686177773837
2001-11-29,-36.702513554197395,-32.79874495474595,32.604822258354226,24.557593223896383
2001-11-30,-35.695768596784276,-32.60500516026662,31.25969369273635,22.922349144161995
2001-12-01,-34.734359620772985,-32.23343725235654,30.677606626311427,23.126644141035467
2001-12-02,-34.82958172793169,-31.91941302895569,29.197361919565324,22.44488810063258
2001-12-03,-34.66971383099449,-32.7586393724998,29.375028990044473,23.165128646688483
2001-12-04,-35.389065424560144,-34.31167686757653,30.649308110713786,23.58229235498867
2001-12-05,-35.330282619050465,-34.29396670621301,31.746687278626187,24.20665275060042
2001-12-06,-34.17194749035306,-33.510938637058516,32.64507139988343,24.82159976901402
2001-12-07,-32.80074136482592,-34.20123111246764,32.7186590663876,24.065671078028778
2001-12-08,-31.081053639740347,-32.20134781075711,30.34660021295623,24.95000535596594
2001-12-09,-31.5955709780816,-32.03635253941966,31.080635384675254,24.885946509890562
2001-12-10,-33.46040478017781,-32.47751965777557,33.53216453657161,25.76553985796076
2001-12-11,-33.06793454457982,-31.079810593596026,33.276189583971934,24.986555213076862
2001-12-12,-33.23043409520614,-31.17504256609433,33.52525857878934,25.926932043652158
2001-12-13,-34.0109057318208,-29.971114597604878,33.40176473066388,26.576397888375805
2001-12-14,-34.287694050224815,-29.65982722199227,34.831488250176,26.694994349071855
2001-12-15,-36.46223423362437,-29.152722658866644,34.17589821548191,26.727157766557923
2001-12-16,-35.834445906400255,-29.192179959187488,35.81712013624217,26.970910133956004
2001-12-17,-35.503619611391024,-30.01965498552549,35.67098810833836,25.866718521573798
2001-12-18,-36.68859861561566,-30.098861744075002,37.67072105246433,23.865786357080275
2001-12-19,-37.05563881635645,-27.998048229106665,36.041140773415215,25.305429156357928
2001-12-20,-38.2782798484542,-28.918426214264052,36.5727169457417,25.155695685685917
2001-12-21,-37.04155727616203,-29.062342342327515,33.812939480240196,24.711035352636856
2001-12-22,-36.01587836801717,-28.98115941871696,34.20070020230484,25.06858290175267
2001-12-23,-36.69624746636539,-28.180796093735562,33.81661369522885,24.72614575878947
2001-12-24,-38.73249409297865,-27.625171331023676,34.33886314216118,23.47116576016559
2001-12-25,-38.481895567918535,-28.608777077018946,35.69211321189437,23.851617497324252
2001-12-26,-38.402610442722235,-28.30758240978538,36.349900231129205,22.808819425405243
2001-12-27,-39.65857228933507,-27.86564484684246,36.48489757446377,20.696384500593666
2001-12-28,-40.24708914947382,-26.945438833648197,36.659275926402934,20.085668411738748
2001-12-29,-41.915839231366874,-24.716136495282143,37.2259101847137,20.644247502634975
2001-12-30,-42.29462195715865,-25.143540333009284,38.402894105703425,20.167008928289047
2001-12-31,-41.291305548114224,-25.494208851986826,37.37333852739963,20.59678898257265
2002-01-01,-41.99163496754902,-24.803111209621587,36.75023675074065,19.013474865601125
2002-01-02,-43.25000074972388,-25.092584495020393,38.16159047921458,17.98120830325532
2002-01-03,-42.640468337566155,-26.44115445346335,38.86316342651036,17.745188901001963
2002-01-04,-44.22115535759186,-27.686780302498292,38.74566778612142,17.361848316045872
2002-01-05,-46.58173774619926,-29.408709940659485,39.06814433732969,18.95194701585588
2002-01-06,-46.435580362656395,-30.902367049883782,37.483770427332445,18.571349799850022
2002-01-07,-47.76876401185596,-29.466095542354076,36.077992508086965,19.37811258988545
2002-01-08,-47.60311550896582,-29.990925179532606,38.21999611606343,17.00300057259664
2002-01-09,-48.845826456780465,-30.431405818359583,36.616863796609174,17.816199502614634
2002-01-10,-50.41573243288465,-31.607340194650906,36.397346312899735,18.350259726144973
2002-01-11,-49.21733050615884,-30.877368448788985,37.956277980529855,18.583667035438083
2002-01-12,-49.693498573153306,-31.205358797752176,37.33011325312582,18.410534628177505
2002-01-13,-49.59583469914449,-30.35021984733328,38.3935234558023,18.70258633559443
2002-01-14,-48.49525384479559,-31.103148467539327,37.870969309561346,19.199107040128
2002-01-15,-49.43258736470075,-29.344403653852883,39.00636032747458,18.74525296423824
2002-01-16,-50.29286491462679,-28.806393285998112,40.99953272049277,20.199364751660127
2002-01-17,-50.55490681275311,-30.36344170067471,40.720154232994496,19.73222198588268
